file,ts_len,Var-8,Var-16,Var-32,Var-64,Var-96,Var-128,Var-256,Range-8,Range-16,Range-32,Range-64,Range-96,Range-128,Range-256,Last-1,Last-2,Last-3,Last-8,Last-16,Last-32,Last-64,Centered-3,Centered-16,Centered-64,AbsDiff-1,AbsDiff-4,AbsDiff-16,MAD-32,MAD-128,SpecEnt-64,SpecEnt-256
298_TODS_id_12_Synthetic_tr_500_1st_0.csv,5000.0,0.932265475224953,0.8934810049622167,0.8261406306222188,0.7261947367345962,0.6823095636965132,0.644909919519496,0.5404933505577626,0.9331000613293365,0.895045516391674,0.8233603683521109,0.7299921259345875,0.6558727895126857,0.5916866178287172,0.4349385226440633,0.7351453507844544,0.8060396433887627,0.8509792293584494,0.8339082429820573,0.760305943644616,0.6730568258725298,0.5675102905551631,0.8466056809654612,0.7205354729145709,0.6057511445642101,0.7351453507844544,0.8973348526088221,0.905661677776556,0.5769187704396773,0.6074301694723525,0.786551308154132,0.4982268380343811
299_TODS_id_13_Synthetic_tr_500_1st_65.csv,5000.0,0.9395000523696715,0.8953269440733649,0.8438298042427366,0.7766108795177842,0.7337139356100058,0.7187746215338223,0.6494057357962103,0.9400211009944114,0.899569507905522,0.8390445172988645,0.7661321510626551,0.7230033242975931,0.6986846656490923,0.5878773861405886,0.9248248909227758,0.9665433775786747,0.964991888970014,0.950516250533704,0.9213022001819777,0.8634897020867376,0.7735228753446052,0.958093551249197,0.8461219550671145,0.6485006701516208,0.9248248909227758,0.9602912351627719,0.9090096824933667,0.7728087508375219,0.6963729608465473,0.7782907617837697,0.6034208976980114
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,5000.0,0.4643007706640108,0.4116515747741979,0.43194776240791394,0.27991787556154735,0.4300404005065208,0.37156207161466037,0.35677641830001794,0.4572116985731649,0.40621364030413315,0.4304147158432967,0.2555678025119656,0.25521850500025783,0.34670902222772604,0.3116324292520952,0.3278869214916996,0.387337641222265,0.3990637949221371,0.4149070578528895,0.3795502308607283,0.31711748994040656,0.18351869017587816,0.3984617749133419,0.38901252150717003,0.2936738019753818,0.3278869214916996,0.4952032585281089,0.6142936866267907,0.28100704551883504,0.438556006032561,0.7205500851772397,0.3389597627963409
302_Power_id_1_Facility_tr_7685_1st_7785.csv,35040.0,0.07790983848944771,0.0770868620547566,0.07610761612840983,0.07577058244903759,0.07533663841716817,0.0749767502232956,0.07381754442691987,0.07816175202808162,0.07710367079329031,0.07565778320492682,0.07278870054119982,0.07312950497559406,0.07370566228731908,0.07731769404130193,0.08194645691678575,0.0813644878229207,0.08135345283691765,0.07891988308280701,0.07820991364467347,0.07558423324078463,0.07376942738039187,0.08130770362364959,0.07815165692452064,0.07352836396957127,0.08194645691678575,0.07924470000766552,0.07758722238885003,0.07566299705017944,0.06652937027387133,0.13769935196663277,0.3299859014051429
304_UCR_id_2_Medical_tr_2499_1st_7000.csv,9998.0,0.014089453757225708,0.021314004545298783,0.05201943627824608,0.05406393541458481,0.04477371840091234,0.03972708397403763,0.03047792938668545,0.044256191339504335,0.17773876718924325,0.5403585865050179,0.49619793514600913,0.440096558963556,0.37060972127268105,0.18491945052015107,0.03334351320565474,0.012036513755489486,0.011937667906142682,0.01310113511499427,0.0157654773121029,0.02290103574171991,0.03226243595172914,0.011912361045402905,0.015669027955041378,0.024680781982195643,0.03334351320565474,0.019937528110297743,0.37327791820361933,0.014515799372404253,0.006828270414362093,0.010027067508699914,0.004717960485821633
309_UCR_id_7_Medical_tr_3000_1st_5948.csv,12000.0,0.1347449205351397,0.11607013520562245,0.02458171677369789,0.011639864700134325,0.00943858813889025,0.008531327048312505,0.0768302720316734,0.12178866488227268,0.08286233660231317,0.016265574303123413,0.009167559417872234,0.005807385563966554,0.004333638750976446,0.005396448415162186,0.14624076489479848,0.14647440897242775,0.1321883991906192,0.1299923182835175,0.08145288053510043,0.0424291430316024,0.010238212395185839,0.13036265906019426,0.08257726692932602,0.01037053972476556,0.14624076489479848,0.13269625022635456,0.08356434293348099,0.038972042717624715,0.2720172389401619,0.003775902460497125,0.002680271352191265
326_UCR_id_24_Medical_tr_1875_1st_4187.csv,7501.0,0.3480445989633223,0.015225156759030115,0.010437919051044995,0.007549964145671111,0.006690659657058487,0.006887309998836745,0.005793945423017248,0.3215680192819392,0.01977799013033703,0.019774838704155848,0.007244236750801956,0.011038718966713339,0.01817485777394275,0.059176487284520685,0.40245384896662695,0.4425212871429638,0.30588956765518605,0.12553638599902317,0.023867135527565468,0.1139334417504885,0.016813060035117722,0.32743760944944866,0.017879340455321083,0.005171425999166205,0.40245384896662695,0.5372435473922518,0.7732617172207831,0.00882373024729967,0.061801391469680826,0.021654752708747643,0.003870559259399251
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,29826.0,0.005061297750676032,0.004655181076096254,0.006546741808344033,0.010221413712675553,0.021657002127904203,0.030610171448436908,0.009360372190709228,0.0049654453116659645,0.004602485511579804,0.0031400956082171445,0.003305796841404129,0.0031729836171605543,0.003174787786164821,0.0039915996503321,0.012242254822378335,0.004987801328505199,0.005141163981718825,0.005615533453326314,0.005943093907324319,0.006102244060676397,0.007048960765660188,0.005142729172682774,0.005935160887930332,0.006480370683615198,0.012242254822378335,0.004228312710314955,0.0036187452975705667,0.09312216469264054,0.5367372743073613,0.003572918890161104,0.005532373246037136
361_UCR_id_59_Medical_tr_3000_1st_7175.csv,12000.0,0.019241832249994477,0.019382031399933906,0.019336631122717413,0.01912571795496442,0.017577728701072954,0.014895204852588016,0.014248320593812846,0.01925475081847306,0.01939366802895148,0.0193313293557449,0.01960832375195668,0.01688889893068663,0.014508378114991201,0.013515464153188286,0.01908217824370011,0.019092215731446188,0.01906973886249684,0.019074351902809955,0.018873716064098767,0.01829022332893475,0.01823050073795218,0.019266928930059078,0.019645599198990265,0.02294539737258682,0.01908217824370011,0.019122997649007545,0.019292108910859945,0.01954817607415437,0.11514905379624849,0.018746915280388556,0.08954108993821121
371_UCR_id_69_Medical_tr_1853_1st_6200.csv,7415.0,0.05961521059425114,0.06630641029540113,0.051106071252679,0.04044102544488296,0.03183973175990679,0.020698382461768916,0.019571855989081566,0.05867372607594746,0.06372762182014902,0.05019008420197537,0.04502813134280134,0.040686145333500144,0.029846572325666416,0.07428717837155026,0.0586336273799758,0.06092275319468739,0.05866538524899204,0.06018150239631366,0.0593697261688467,0.05089543660090725,0.0326963569760377,0.058860685486789265,0.0597430362153967,0.03037805974965603,0.0586336273799758,0.06112112876311649,0.07434475659608933,0.046026070545961056,0.02524400785400084,0.02208153942994369,0.08593698380206223
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,30000.0,0.03623611526485906,0.0780910905389911,0.19528185667175324,0.39175085524016673,0.4343820675373023,0.6211230788500305,0.8979603356471959,0.047945983438671194,0.11014777566595954,0.31079698333693506,0.5616736760601885,0.7909153364329955,0.8815434519834707,0.9516946083527954,0.02222984498956998,0.02119202214289425,0.022780594215781196,0.029259445248144313,0.0271679588429002,0.025371654394883113,0.022113763635204245,0.02275615341465177,0.027076163961271247,0.022114809394564183,0.02222984498956998,0.029663926779844495,0.06561489680693586,0.10719131642937244,0.06693016580752341,0.013177751553658933,0.08841155196768717
391_UCR_id_89_Medical_tr_1875_1st_5759.csv,7500.0,0.04528244344763532,0.04766498815546749,0.03869022273258304,0.023772126789045424,0.023034962847807428,0.02558594204388371,0.024949442078398543,0.04529179656589965,0.044988365205888545,0.026574079422416935,0.022949605848758416,0.024063698460373355,0.026507752865087122,0.03046537730947453,0.03631395664233475,0.040164394882715636,0.03958365516451582,0.046672023077952804,0.04604503715435532,0.029179770089689444,0.02467459392781954,0.04007685641535767,0.047457791486419786,0.02797868402808027,0.03631395664233475,0.04305172047891521,0.047443527805365746,0.028903277792373425,0.04493807654122447,0.02424751792215333,0.014025826332926148
396_UCR_id_94_Medical_tr_1875_1st_5607.csv,7501.0,0.10065344012312664,0.038222363393142625,0.015759986402999953,0.011502808387189633,0.011256949654634658,0.018244964250339068,0.018682033075873506,0.10020603628971869,0.0890890116879052,0.0360794987525514,0.011828920406802595,0.020296128227039065,0.019704267725278387,0.01574312873794504,0.05804359211935213,0.06745751505898953,0.07624261371156198,0.08756510051402425,0.018799647980498168,0.013959451633331083,0.009525453157465318,0.07018008564840644,0.01780186703155847,0.009056635293426412,0.05804359211935213,0.0750072990349458,0.2748536937258273,0.02490341993874988,0.029658035924057843,0.04678314808181482,0.010997283529235822
415_UCR_id_113_Medical_tr_3000_1st_8612.csv,12000.0,0.05072495193584182,0.04499078455094768,0.044587523105617935,0.02897149077724109,0.02220821143778292,0.01704051631239946,0.014811345475709389,0.0464828989860694,0.05232297626724065,0.04935013496507342,0.07429790596072043,0.0881289580524798,0.0770038956652101,0.06959887850902799,0.03804101267380627,0.042989310792468864,0.04301302751029676,0.049914295278994915,0.04763134964230307,0.03442631422476559,0.018847321741342734,0.04427681363362509,0.0500785203404886,0.022750176208164243,0.03804101267380627,0.05364587795248757,0.05635411756768342,0.0448297145087421,0.05304012698534563,0.007691478652182698,0.019880298026514066
436_UCR_id_134_Medical_tr_1875_1st_4526.csv,7501.0,0.011738182715864437,0.009762356578989245,0.007372785652935972,0.004733153914583696,0.0044741035727642415,0.0038422598106113196,0.00465870551347588,0.012168183646134296,0.011167504967653563,0.009644371248163273,0.0055148081242437814,0.005586841688675508,0.005547312042905451,0.010869606274770235,0.04651941505501204,0.05569708851705191,0.01691473839958908,0.013572813517074617,0.009221758747745624,0.007312955676354196,0.006880904462866628,0.015964744767685297,0.008103555646179025,0.005391232367688878,0.04651941505501204,0.06186165411685335,0.1189478459672244,0.009661426983621383,0.007315189157508674,0.018637160076386564,0.005305480877219835
437_UCR_id_135_Medical_tr_2499_1st_8000.csv,9998.0,0.004963913867857902,0.0053152077464766224,0.009904928076461317,0.004440564869579529,0.0019176999879369522,0.001984573978711987,0.00223129670676883,0.0056231701523552415,0.01879807720868499,0.06544364642981723,0.059919296540335794,0.029537080889897573,0.02112005740198427,0.040279960954363564,0.005557235564351634,0.005546351898233621,0.005566848592191877,0.005278544306279974,0.007140935754036675,0.030856592149576787,0.0074200052071321234,0.005621593740805939,0.008597811739683825,0.011007995516266876,0.005557235564351634,0.0052513860912391085,0.0046499242327472205,0.0075411080348077985,0.1771582044660264,0.24907177525798987,0.7149471887924678
307_UCR_id_5_Facility_tr_29895_1st_39240.csv,119580.0,0.002171910729530678,0.0022703340913004973,0.0026271273173509337,0.003050743061139689,0.002821264928280551,0.0022470982473539363,0.0025685913424909894,0.0022369801602680744,0.0023935891344188474,0.003471366442992703,0.0064001123588123396,0.008949302686847117,0.006790128949028326,0.002891086822315775,0.002032934576499879,0.0020332036773959275,0.0020400355311109906,0.002103888446416334,0.0021785196762419854,0.0022652866362212016,0.0024518075616639114,0.0020403308491076934,0.0022337656001562285,0.0018322762481156264,0.002032934576499879,0.0022237432824267008,0.00284606837958989,0.002574546380461909,0.001566345233359895,0.0007917738034101608,0.0008107600306877764
331_UCR_id_29_Facility_tr_50000_1st_837400.csv,900000.0,0.0019403241792090116,0.001918266932943294,0.0018985323788103313,0.001796381114837496,0.0017849077979964715,0.0019445688216299497,0.0018164288686583134,0.0019336027846979236,0.0019168733571019397,0.0018971934596929934,0.0018683044101290278,0.001843074449670249,0.0018175081015406806,0.0017277067214613584,0.0019360663614000852,0.001956026161592514,0.00189452545591743,0.0019433901302266681,0.0019297463909613475,0.0019153236614475027,0.001825769985064823,0.0018945239906489391,0.0019297463909613475,0.0018257538939970093,0.0019360663614000852,0.0019405411505860261,0.0019147130915727728,0.0019360663614000852,0.0019389889386731583,0.0019741566724373145,0.0019439030640880821
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,55000.0,0.0043633864637475745,0.0043157876954693425,0.004167199910266242,0.003774670709045743,0.003481341969367849,0.003243123091323128,0.00420304491462942,0.004460923584249794,0.004426417566522932,0.0043700148151360795,0.00458230815975299,0.003881833507645599,0.003450960224183245,0.003791518020847443,0.004292295384187541,0.00430641516168531,0.004358169605854709,0.004281722478869774,0.0042350790465760044,0.0037737937493242404,0.004336305956361566,0.004323289011753417,0.00402904723043356,0.0035880217574765574,0.004292295384187541,0.00444742448145597,0.004230056355302034,0.004389448262473398,0.11221207366429005,0.009527480368756896,0.0036414683382256325
349_UCR_id_47_Facility_tr_29954_1st_74900.csv,119819.0,0.0021309093776751592,0.0022447071298939874,0.0025685502264083592,0.002914721195999892,0.0027740469113905915,0.002184623754121029,0.0025416219929671902,0.0020749050113706784,0.002277210685707405,0.002883319120809851,0.0032534341431250586,0.0036866275544253,0.0035495327779849393,0.0015592095638180031,0.002111377376068727,0.001900648339590161,0.0018177517302578614,0.0020404797243867906,0.0021070979126812427,0.0021577214738278177,0.0024576955881556602,0.0018247160501659245,0.002173962328720279,0.001960373050626847,0.002111377376068727,0.0020841993743288944,0.002488442987566214,0.0019182002436938185,0.001560796130280415,0.0009528256124223352,0.000637760090497518
358_UCR_id_56_Facility_tr_10500_1st_29080.csv,42000.0,0.002542734006402271,0.0023008367721610965,0.0017628224773280255,0.0015357991835983611,0.0014619954022723192,0.001322619889639817,0.0011260902896721686,0.0031612445645805057,0.005385777993077871,0.009275634668007654,0.010999312762825255,0.009856932595688503,0.008738353041661663,0.005881729349028447,0.0026412276628216776,0.0026259253856001042,0.002605032557120704,0.0024892245037891137,0.002347727185841519,0.0022652814365255185,0.002312027740410821,0.0026136726013593764,0.002406410023992304,0.002366149778071539,0.0026412276628216776,0.002600567601578159,0.0024486814125133727,0.006122457914514336,0.004573447259712112,0.002450689838128182,0.0034596591306683155
406_UCR_id_104_Facility_tr_20000_1st_67950.csv,80000.0,0.007792532465417142,0.007436832275267549,0.00832869721327787,0.028465451873704698,0.059968825938005434,0.11386717292715354,0.6528187029333092,0.0078090037593611696,0.007566619053790217,0.012784785954644893,0.04113484392918737,0.17871166893611506,0.3421962444949747,0.8735776461105635,0.008052140181320278,0.00803323874347762,0.00804169143642768,0.007921818537996585,0.007833489226410159,0.010685106828826556,0.023658036573328645,0.00796119758245566,0.007519764685849079,0.02202241742817099,0.008052140181320278,0.007993335711184135,0.0075536271019134614,0.008904319005356974,0.09443856240067583,0.003338970419499211,0.0025259364305209443
419_UCR_id_117_Facility_tr_3000_1st_6168.csv,12000.0,0.004815444636018677,0.005233951466821414,0.005669275420643014,0.008055060566340417,0.01272521952975773,0.020944414126716795,0.021689439778350122,0.004905858009169414,0.005437345980525749,0.006195356911588667,0.008455454560959088,0.014816204097839398,0.020200856942893333,0.03404581551752015,0.005188892683403148,0.005090516322698112,0.00513405651773548,0.005253488578236357,0.00628966674866852,0.008375710581649756,0.01407436050835007,0.004923612406060119,0.005111048074923499,0.0054349948715562025,0.005188892683403148,0.0050305938198041055,0.005420814373085806,0.005381336324953792,0.0033703395436592075,0.007053325675714834,0.007018060879059802
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,55000.0,0.011097648888969316,0.028386003333187554,0.10331347976414108,0.4597766987396934,0.6359082797566566,0.8038218408946479,0.8141738615655941,0.01276307115072599,0.030775989494241214,0.06653330214294767,0.24927085553488562,0.4342122403073687,0.5363416860861528,0.9015235552299198,0.010788368372260876,0.011037328795033599,0.011447036913698578,0.013412470042521938,0.028580308691669696,0.06731723173077363,0.11839657344885508,0.011406797600647327,0.028410967791019835,0.11374471276912872,0.010788368372260876,0.010457249603758951,0.012636117786707608,0.26214933228045323,0.28591354815797543,0.0036368113015805845,0.003633866589508122
432_UCR_id_130_Facility_tr_23000_1st_26970.csv,92000.0,0.00645149111144599,0.006070320755002673,0.005632790118299252,0.006577072518034278,0.006922399519296772,0.0072975764995858025,0.006951515547819086,0.0064432990144093335,0.007091456937139624,0.0124365262106586,0.020666302366441312,0.027196563056293584,0.029481155512631186,0.03420212577522364,0.005679792496860227,0.005379118829865465,0.0053431917527562494,0.005143764850095974,0.004936119683661625,0.004718167268046454,0.004239295965449505,0.005325691747585568,0.004894919791979309,0.004122371383739168,0.005679792496860227,0.007296355037365753,0.00809727212114431,0.005295558463919991,0.006782086985021308,0.005548826208422573,0.0037710644580061406
452_UCR_id_150_Facility_tr_10000_1st_35774.csv,40000.0,0.016788226830737694,0.03598081252242562,0.22861311101690324,0.5598948266721895,0.7613016013245265,0.8279849424026579,0.6292764471949291,0.046510211220780404,0.13164816664333523,0.09619644493478788,0.49180097454756844,0.8152274465466416,0.7186590445933622,0.5997138354671423,0.0065115670863078855,0.0067158150807941006,0.016537582718005074,0.016942622609648402,0.014409856396756682,0.021578983068489748,0.021584446483923696,0.016507235664492928,0.014307988432752805,0.03494151011611734,0.0065115670863078855,0.006088685572397069,0.021346856848823127,0.15732788938322181,0.4375560895855633,0.0018280336059940427,0.002521867817089121
471_UCR_id_169_Facility_tr_10000_1st_35774.csv,40000.0,0.004075373231969499,0.02048116477578675,0.04619676100334846,0.0036412087163691996,0.00689628805365113,0.004655294385464755,0.00198069696334281,0.004119188901206305,0.006657685299417521,0.011537100184390229,0.019537391223464703,0.020743588695297768,0.20767466233298512,0.5206859723350143,0.0033976917207262187,0.0033771805201102336,0.003192348611761293,0.003479357872587687,0.003981369814827565,0.003880797878520748,0.0031096493049403632,0.0031642249521497716,0.003780295187839928,0.002794392768028998,0.0033976917207262187,0.003385518953314766,0.003682137619978805,0.004552611593270068,0.005165385862750011,0.0026540665476045707,0.015999365955881164
494_UCR_id_192_Facility_tr_22500_1st_72150.csv,90000.0,0.00506528839077292,0.005383250601467215,0.006018925119121834,0.005542458502911982,0.0053495596866685894,0.0052171148438924,0.0035466930139690087,0.005087676621182903,0.005451385379850938,0.005566863378070103,0.005563808915930671,0.005695269063980465,0.005191291603529028,0.0028857365738504787,0.004994641015405153,0.005030079775369977,0.005033355339222921,0.005102618081941596,0.005499729287475224,0.008749962212470794,0.00601486438575618,0.00499724055621139,0.005347547968812892,0.005401228401746564,0.004994641015405153,0.0050356167238697035,0.005530481701996012,0.004551001694228712,0.0050187309248632545,0.00745856907923463,0.003644652041071748
500_UCR_id_198_Facility_tr_7482_1st_23357.csv,29931.0,0.00936864897552185,0.007864798151037982,0.007300905796580894,0.0071011775086914745,0.007176944969290361,0.00735587475246997,0.0074285399359955125,0.008968062668285206,0.007402940201014697,0.007293652199273465,0.0075403135441454204,0.007595374951969347,0.007639965043532107,0.008274053549573888,0.010738379822881486,0.01019312077475933,0.009969794450108775,0.009183439586648384,0.00846724315924921,0.009291761573328557,0.009597546947958033,0.009986188937344263,0.008549524928271136,0.009931548126871016,0.010738379822881486,0.009236839979449218,0.0073330782963013565,0.009128634174917166,0.007258858669851247,0.029928871844804562,0.05424966783427163
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,29931.0,0.00446693577486463,0.003961399099195552,0.004118572963399475,0.0035363266720505465,0.002916806062976928,0.002587305153706196,0.0021564611203092974,0.004699692143549394,0.006467225370947626,0.016632662720292575,0.015313947187695588,0.014045157810760175,0.012030767753876254,0.008944262347431078,0.00600980097968805,0.005918928915794004,0.0051151988430684055,0.0043709645525129084,0.004645221243262823,0.0040865145420838035,0.003639354564929993,0.0051121868450761535,0.004623017905370838,0.0035233444735167305,0.00600980097968805,0.008321863912985818,0.04303965481639979,0.005000941245380539,0.0024396077987249285,0.006523161500750253,0.03808343790537925
525_UCR_id_223_Facility_tr_50000_1st_250720.csv,299790.0,0.0032104050050885597,0.003206318486726907,0.005637347334317487,0.008888417298948086,0.007766054594008686,0.005032848170162571,0.0035515914982277618,0.0032370578857141914,0.003288165828193937,0.003677964635469337,0.004001219540277387,0.004209977058154958,0.0036818293747785174,0.0033184347255858716,0.0030578634265288683,0.003072793520273483,0.003004084966170489,0.0028855812700438687,0.002938052743224683,0.003730754104440569,0.0036324610933963584,0.0030014053051865292,0.0029520584621284874,0.0037977241808387257,0.0030578634265288683,0.0035479923672946086,0.004554635891133588,0.0051350764722305495,0.006130388022112545,0.002564634239313817,0.0018680024609534565
310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,10524.0,0.005785340475188522,0.005637986934412368,0.0041639667940893245,0.0033342915968173565,0.002708009609463349,0.0027982466748288797,0.0029135365355299047,0.006637511921197487,0.005930850308603588,0.005904387871579571,0.006323715589741517,0.005304779432854087,0.005998655321786842,0.011011645756745458,0.007050389958054973,0.007038985973796855,0.007121979965128668,0.006716839690054863,0.006858753130623279,0.0070193634284562295,0.0067240764148030025,0.007187764365220186,0.006852587006058161,0.006833954830311381,0.007050389958054973,0.007653888427219734,0.009574842658240094,0.004063936264759949,0.00337873399816486,0.007082270582532625,0.007651783575224125
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,64000.0,0.01318278281074114,0.013201164657172727,0.013526014985215171,0.013310210441532681,0.012237217709759612,0.01097822917729,0.009282502571585256,0.012814405810722667,0.012849892030102379,0.01329926732247892,0.012959902788276844,0.011875518895921835,0.0112550447754741,0.012324312906325543,0.012854153710759646,0.01386786065722238,0.013691532760241959,0.012648704336863725,0.012540792269169591,0.012826982131874352,0.012477683131885261,0.013679132600900703,0.01249176649800086,0.012201688069932133,0.012854153710759646,0.01395226901271958,0.013321834833995724,0.010819624613770461,0.014016565571648595,0.020073604818885583,0.012232392266163055
315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,64000.0,0.0049297287588151075,0.004993245329232958,0.004594327306656965,0.0030901653032081563,0.0026487906128322245,0.0026496535436325076,0.0019703220209892776,0.0044756414437130765,0.004857109427022901,0.0044001386557821895,0.016522887255330135,0.2827733791674824,0.5277269032853062,0.3191157032093059,0.0050327677142679855,0.0044584804606879365,0.0044259729378372595,0.00437379464658766,0.004475611231412559,0.003931555243643715,0.0027033877011641825,0.004464085195208142,0.00458285694752214,0.002528846339697539,0.0050327677142679855,0.004496386167036341,0.00481814927233667,0.003406074136007935,0.013735741927973643,0.0019014042208703806,0.007995012142856528
334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,6684.0,0.02502170379164483,0.02481586784432285,0.02467034497150276,0.02284068302935882,0.021563899625525056,0.02090235190011678,0.02055602897924391,0.025111954671200594,0.025236456928353204,0.025785456162516384,0.027843695034682252,0.02768289260319124,0.026924676914574487,0.030474829983261467,0.02623175622381212,0.026602462051413683,0.026974193551253106,0.0270418651614389,0.028078633250382175,0.029827160322225862,0.029000705831818126,0.02691528437178111,0.02779985397020529,0.027399511825061566,0.02623175622381212,0.024624217838164947,0.02355590778827884,0.02510426877312747,0.022009543012319388,0.024861268616447687,0.027746161719158707
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,195250.0,1.9694954682483114e-05,1.0362683146446194e-05,8.707911314489852e-06,1.3099569294298292e-05,1.0783356736110902e-05,1.1661192212789682e-05,7.696012725271322e-06,2.292343442801159e-05,1.8645620382423193e-05,3.722851255136599e-05,3.2067752047099965e-05,1.662096453973734e-05,1.3516246556547886e-05,1.224092853834011e-05,0.00015457747764955785,9.388791154038681e-05,5.266204007596085e-05,1.5796057459111724e-05,1.1255729818979327e-05,9.767464824911287e-06,9.680340895827414e-06,5.6028425505468445e-05,1.1650233907507221e-05,8.318577723971385e-06,0.00015457747764955785,3.701370380450354e-05,2.3644869147875225e-05,8.335766611571521e-06,1.4582134508732605e-05,0.0027200586088428616,0.009422751250347031
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,195000.0,0.12377611882937138,0.041482932986706314,0.0037857269312925584,0.001647149024208221,0.001095921535595707,0.0008699068593176649,0.0006439819481625018,0.12474805173103988,0.09753221638938163,0.01579864306301273,0.003517488751859875,0.0017158586767013692,0.0015084653353105585,0.0009105616547412421,0.06982944071325993,0.05814346615614627,0.0521251538371431,0.02452024868135129,0.014899538508725631,0.002422856319353833,0.0014535572868744511,0.0519122923853263,0.014802772707630968,0.0013576324158476626,0.06982944071325993,0.1349513110839168,0.15161148223443247,0.002091479448649989,0.000853175889834483,0.02662045695800807,0.0007864548902037649
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,64000.0,0.011575916739694613,0.011296931156195173,0.010935510088815261,0.010185865176931385,0.009215574473100755,0.008711679251338799,0.008088095045610809,0.011385982895258757,0.011031814945812237,0.01085110346570996,0.00999332661915644,0.009601932955156245,0.01032062130918691,0.01589547442949155,0.010644275679753902,0.010963526609031686,0.011368815477929988,0.011261633487641583,0.010837691674228492,0.010415548223873125,0.010063864500569489,0.01135733998576396,0.01081055225367566,0.00998576537193902,0.010644275679753902,0.010493425331634148,0.009999477594356371,0.010419001676718423,0.014515992651099374,0.012107579505557913,0.009086804000621623
401_UCR_id_99_HumanActivity_tr_1671_1st_5920.csv,6684.0,0.04869228677830293,0.03872610186379236,0.09852303900889461,0.6000702677301653,0.8509461349692513,0.9118845267450975,0.41018664861436027,0.13527175679625358,0.23217733744773741,0.3952907372689891,0.6104258076336092,0.7026705251717701,0.6670453895343689,0.23820214499599826,0.046332069929833165,0.04475907043895725,0.04352973762108716,0.018496621214819625,0.01982554698745018,0.024641689769185453,0.08924529932608777,0.040591927899365124,0.018016612196078214,0.11010110464090357,0.046332069929833165,0.05387611364397075,0.157688881235809,0.07107893465980851,0.8221111835807702,0.4304190029242084,0.010469303860784101
421_UCR_id_119_HumanActivity_tr_48750_1st_130700.csv,195000.0,0.013277139628190346,0.014747066948536879,0.015440581096355073,0.01298808023545493,0.011724585344169754,0.010900560556056354,0.010418444864667392,0.013600225304014611,0.0143588377127134,0.013898980419634456,0.01231506118872192,0.010317046307399604,0.010100245994691814,0.009212390894651,0.008908101189811765,0.01037255099133187,0.011097180108301094,0.013071133853776905,0.01334369291681024,0.013099382794751853,0.011553342519240433,0.011095095370695625,0.013337107468945668,0.011551059083929732,0.008908101189811765,0.011950164731513922,0.016554074933590814,0.007712831248775573,0.009110729051321547,0.007967116446830718,0.005440659816295978
430_UCR_id_128_HumanActivity_tr_12500_1st_46500.csv,50000.0,0.006804493324509102,0.007116703764195245,0.006892810507192095,0.006498005483931006,0.006616129962513056,0.007297852130007079,0.007897109278050202,0.006782024932161838,0.00708285889457093,0.006860702323223574,0.006776985116403682,0.00790843635881063,0.013363979831763483,0.05024358115769836,0.006408056113793935,0.0064462290587743104,0.006523524332280631,0.007042683994323405,0.007111828442352532,0.006886234670570059,0.006514770448578337,0.006544469476463669,0.00721076150644874,0.007085922230747698,0.006408056113793935,0.006358275712230067,0.0063859479100897044,0.007263451907180486,0.008530417755744634,0.007379177588470221,0.004143501533213843
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,195000.0,0.5815297015426175,0.5020158492209094,0.01237011360335559,5.903012508155206e-05,3.339112927666146e-05,3.681596713167838e-05,1.2811601688031148e-05,0.5815297015426175,0.8382905029422905,0.8105546747753428,0.022449637560187446,0.0011920505025954798,0.0001827104180381234,0.00029866970797290724,0.6308487873348424,0.6315966169844502,0.6319990055572273,0.633486906459422,0.6301499735083556,0.6300074428864809,0.0008266786720787141,0.5801602095371735,0.45877982954340935,0.00021656436425500933,0.6308487873348424,0.6320726141089739,0.6363635359974845,5.61673157390288e-05,5.6793416482340514e-05,0.2671784678279329,5.890016581328737e-05
459_UCR_id_157_HumanActivity_tr_50000_1st_110260.csv,200000.0,0.0008123838108066752,0.0007848783909129904,0.0007359539740722424,0.0006510662888831713,0.0005960453945409924,0.0005660335174374405,0.0005466883399828751,0.0008112299409078702,0.0007840532147327552,0.0007278104847368936,0.0006341130233338614,0.0005845209827950693,0.0005689629443626162,0.0006305315997682039,0.000844023917420598,0.0008347677437529448,0.0008301390058256201,0.0008117330376023017,0.0007867063234584769,0.0007434819234644141,0.0006577986540466966,0.000826366318370831,0.0007702870468835676,0.0006278721453844973,0.000844023917420598,0.0007599207431171498,0.0007802221814215066,0.0008285662325610258,0.0007909045800745323,0.012992576796685442,0.0008214500108124731
